log started at 1316940412
+1.45187000E+02 1316941140
+1.45187000E+02 1316941141
+1.45187000E+02 1316941143
+1.45187000E+02 1316941145
+1.45187000E+02 1316941147
+1.45187000E+02 1316941148
+1.45187000E+02 1316941150
+1.45187000E+02 1316941152
+1.45187000E+02 1316941154
+1.45187000E+02 1316941155
+1.45187000E+02 1316941157
+1.45187000E+02 1316941159
+1.45187000E+02 1316941161
+1.45187000E+02 1316941162
+1.45187000E+02 1316941164
+1.45187000E+02 1316941166
+1.45187000E+02 1316941167
+1.45187000E+02 1316941169
+1.45187000E+02 1316941171
+1.45187000E+02 1316941173
+1.45187000E+02 1316941174
+1.45187000E+02 1316941176
+1.45187000E+02 1316941178
+1.45187000E+02 1316941180
+1.45187000E+02 1316941181
+1.45187000E+02 1316941183
+1.45187000E+02 1316941185
+1.45187000E+02 1316941187
+1.45188000E+02 1316941189
+1.45188000E+02 1316941190
+1.45188000E+02 1316941192
+1.45187000E+02 1316941194
+1.45187000E+02 1316941195
+1.45187000E+02 1316941197
+1.45187000E+02 1316941199
+1.45187000E+02 1316941201
+1.45187000E+02 1316941202
+1.45187000E+02 1316941204
+1.45187000E+02 1316941206
+1.45187000E+02 1316941208
+1.45187000E+02 1316941209
+1.45187000E+02 1316941211
+1.45187000E+02 1316941213
+1.45188000E+02 1316941214
+1.45188000E+02 1316941216
+1.45188000E+02 1316941218
+1.45188000E+02 1316941220
+1.45188000E+02 1316941221
+1.45188000E+02 1316941223
+1.45188000E+02 1316941225
+1.45188000E+02 1316941227
+1.45188000E+02 1316941228
+1.45188000E+02 1316941230
+1.45188000E+02 1316941232
+1.45188000E+02 1316941234
+1.45188000E+02 1316941236
+1.45188000E+02 1316941237
+1.45188000E+02 1316941239
+1.45187000E+02 1316941241
+1.45187000E+02 1316941242
+1.45187000E+02 1316941244
+1.45187000E+02 1316941246
+1.45187000E+02 1316941248
+1.45187000E+02 1316941249
+1.45187000E+02 1316941251
+1.45187000E+02 1316941253
+1.45187000E+02 1316941254
+1.45187000E+02 1316941256
+1.45187000E+02 1316941258
+1.45187000E+02 1316941260
+1.45187000E+02 1316941261
+1.45187000E+02 1316941263
+1.45187000E+02 1316941265
+1.45187000E+02 1316941266
+1.45187000E+02 1316941268
+1.45187000E+02 1316941270
+1.45187000E+02 1316941272
+1.45187000E+02 1316941273
+1.45187000E+02 1316941275
+1.45187000E+02 1316941277
+1.45188000E+02 1316941279
+1.45188000E+02 1316941280
+1.45188000E+02 1316941282
+1.45188000E+02 1316941284
+1.45188000E+02 1316941286
+1.45188000E+02 1316941287
+1.45188000E+02 1316941289
+1.45188000E+02 1316941291
+1.45188000E+02 1316941293
+1.45188000E+02 1316941295
+1.45188000E+02 1316941296
+1.45188000E+02 1316941298
+1.45187000E+02 1316941300
+1.45187000E+02 1316941302
+1.45187000E+02 1316941303
+1.45187000E+02 1316941305
+1.45187000E+02 1316941307
+1.45187000E+02 1316941308
+1.45187000E+02 1316941310
+1.45187000E+02 1316941312
+1.45187000E+02 1316941314
+1.45187000E+02 1316941315
+1.45187000E+02 1316941317
+1.45187000E+02 1316941319
+1.45187000E+02 1316941321
+1.45187000E+02 1316941322
+1.45188000E+02 1316941324
+1.45188000E+02 1316941326
+1.45188000E+02 1316941327
+1.45188000E+02 1316941329
+1.45188000E+02 1316941331
+1.45188000E+02 1316941333
+1.45188000E+02 1316941335
+1.45188000E+02 1316941336
+1.45188000E+02 1316941338
+1.45188000E+02 1316941340
+1.45188000E+02 1316941342
+1.45188000E+02 1316941343
+1.45188000E+02 1316941345
+1.45188000E+02 1316941347
+1.45188000E+02 1316941349
+1.45188000E+02 1316941350
+1.45188000E+02 1316941352
+1.45188000E+02 1316941354
+1.45188000E+02 1316941355
+1.45188000E+02 1316941357
+1.45188000E+02 1316941359
+1.45188000E+02 1316941361
+1.45187000E+02 1316941362
+1.45187000E+02 1316941364
+1.45187000E+02 1316941366
+1.45187000E+02 1316941368
+1.45187000E+02 1316941369
+1.45187000E+02 1316941371
+1.45187000E+02 1316941373
+1.45187000E+02 1316941375
+1.45187000E+02 1316941376
+1.45187000E+02 1316941378
+1.45187000E+02 1316941380
+1.45187000E+02 1316941381
+1.45187000E+02 1316941383
+1.45187000E+02 1316941385
+1.45187000E+02 1316941387
+1.45187000E+02 1316941388
+1.45187000E+02 1316941390
+1.45187000E+02 1316941392
+1.45187000E+02 1316941394
+1.45187000E+02 1316941395
+1.45187000E+02 1316941397
+1.45187000E+02 1316941399
+1.45187000E+02 1316941401
+1.45187000E+02 1316941402
+1.45187000E+02 1316941404
+1.45187000E+02 1316941406
+1.45187000E+02 1316941408
+1.45187000E+02 1316941409
+1.45187000E+02 1316941411
+1.45187000E+02 1316941413
+1.45187000E+02 1316941415
+1.45187000E+02 1316941416
+1.45187000E+02 1316941418
+1.45187000E+02 1316941420
+1.45187000E+02 1316941422
+1.45187000E+02 1316941423
+1.45187000E+02 1316941425
+1.45187000E+02 1316941427
+1.45187000E+02 1316941428
+1.45187000E+02 1316941430
+1.45187000E+02 1316941432
+1.45187000E+02 1316941434
+1.45187000E+02 1316941435
+1.45187000E+02 1316941437
+1.45187000E+02 1316941439
+1.45187000E+02 1316941441
+1.45187000E+02 1316941442
+1.45187000E+02 1316941444
+1.45187000E+02 1316941446
+1.45187000E+02 1316941448
+1.45187000E+02 1316941449
+1.45187000E+02 1316941451
+1.45187000E+02 1316941453
+1.45187000E+02 1316941455
+1.45187000E+02 1316941456
+1.45187000E+02 1316941458
+1.45187000E+02 1316941460
+1.45187000E+02 1316941462
+1.45187000E+02 1316941463
+1.45187000E+02 1316941465
+1.45187000E+02 1316941467
+1.45187000E+02 1316941468
+1.45187000E+02 1316941470
+1.45187000E+02 1316941472
+1.45187000E+02 1316941474
+1.45187000E+02 1316941475
+1.45187000E+02 1316941477
+1.45187000E+02 1316941479
+1.45187000E+02 1316941481
+1.45187000E+02 1316941482
+1.45187000E+02 1316941484
+1.45187000E+02 1316941486
+1.45187000E+02 1316941488
+1.45187000E+02 1316941489
+1.45187000E+02 1316941491
+1.45187000E+02 1316941493
+1.45187000E+02 1316941495
+1.45187000E+02 1316941496
+1.45187000E+02 1316941498
+1.45187000E+02 1316941500
+1.45187000E+02 1316941502
+1.45187000E+02 1316941504
+1.45187000E+02 1316941505
+1.45187000E+02 1316941507
+1.45187000E+02 1316941509
+1.45187000E+02 1316941510
+1.45187000E+02 1316941512
+1.45187000E+02 1316941514
+1.45187000E+02 1316941516
+1.45187000E+02 1316941517
+1.45187000E+02 1316941519
+1.45187000E+02 1316941521
+1.45187000E+02 1316941523
+1.45187000E+02 1316941525
+1.45187000E+02 1316941526
+1.45187000E+02 1316941528
+1.45187000E+02 1316941530
+1.45187000E+02 1316941532
+1.45187000E+02 1316941533
+1.45187000E+02 1316941535
+1.45188000E+02 1316941537
+1.45188000E+02 1316941539
+1.45188000E+02 1316941540
+1.45188000E+02 1316941542
+1.45188000E+02 1316941544
+1.45188000E+02 1316941546
+1.45188000E+02 1316941547
+1.45188000E+02 1316941549
+1.45188000E+02 1316941551
+1.45187000E+02 1316941553
+1.45187000E+02 1316941554
+1.45187000E+02 1316941556
+1.45187000E+02 1316941558
+1.45187000E+02 1316941560
+1.45187000E+02 1316941561
+1.45187000E+02 1316941563
+1.45187000E+02 1316941565
+1.45187000E+02 1316941567
+1.45187000E+02 1316941568
+1.45187000E+02 1316941570
+1.45187000E+02 1316941572
+1.45188000E+02 1316941573
+1.45188000E+02 1316941575
+1.45188000E+02 1316941577
+1.45187000E+02 1316941579
+1.45187000E+02 1316941581
+1.45187000E+02 1316941582
+1.45187000E+02 1316941584
+1.45187000E+02 1316941586
+1.45187000E+02 1316941588
+1.45188000E+02 1316941590
+1.45188000E+02 1316941591
+1.45188000E+02 1316941593
+1.45187000E+02 1316941595
+1.45187000E+02 1316941597
+1.45187000E+02 1316941598
+1.45187000E+02 1316941600
+1.45187000E+02 1316941602
+1.45187000E+02 1316941603
+1.45187000E+02 1316941605
+1.45187000E+02 1316941607
+1.45187000E+02 1316941609
+1.45187000E+02 1316941610
+1.45187000E+02 1316941612
+1.45187000E+02 1316941614
+1.45187000E+02 1316941616
+1.45187000E+02 1316941617
+1.45187000E+02 1316941619
+1.45187000E+02 1316941621
+1.45187000E+02 1316941623
+1.45187000E+02 1316941624
+1.45187000E+02 1316941626
+1.45187000E+02 1316941628
+1.45187000E+02 1316941630
+1.45187000E+02 1316941631
+1.45187000E+02 1316941633
+1.45187000E+02 1316941635
+1.45187000E+02 1316941637
+1.45187000E+02 1316941638
+1.45186000E+02 1316941640
+1.45186000E+02 1316941642
+1.45186000E+02 1316941644
+1.45188000E+02 1316941646
+1.45187000E+02 1316941647
+1.45187000E+02 1316941649
+1.45187000E+02 1316941651
+1.45187000E+02 1316941652
+1.45187000E+02 1316941654
+1.45187000E+02 1316941656
+1.45187000E+02 1316941658
+1.45187000E+02 1316941659
+1.45187000E+02 1316941661
+1.45187000E+02 1316941663
+1.45187000E+02 1316941665
+1.45187000E+02 1316941666
+1.45187000E+02 1316941668
+1.45187000E+02 1316941670
+1.45187000E+02 1316941672
+1.45187000E+02 1316941673
+1.45187000E+02 1316941675
+1.45187000E+02 1316941677
+1.45187000E+02 1316941679
+1.45187000E+02 1316941680
+1.45187000E+02 1316941682
+1.45187000E+02 1316941684
+1.45187000E+02 1316941685
+1.45187000E+02 1316941687
+1.45187000E+02 1316941689
+1.45187000E+02 1316941691
+1.45187000E+02 1316941692
+1.45187000E+02 1316941694
+1.45187000E+02 1316941696
+1.45187000E+02 1316941698
+1.45186000E+02 1316941699
+1.45186000E+02 1316941701
+1.45186000E+02 1316941703
+1.45186000E+02 1316941705
+1.45186000E+02 1316941706
+1.45186000E+02 1316941708
+1.45186000E+02 1316941710
+1.45186000E+02 1316941712
+1.45186000E+02 1316941714
+1.45186000E+02 1316941715
+1.45186000E+02 1316941717
+1.45187000E+02 1316941719
+1.45187000E+02 1316941721
+1.45187000E+02 1316941722
+1.45187000E+02 1316941724
+1.45187000E+02 1316941726
